ID,Prob1
1664, 0.21676
1665, 0.22864
1666, 0.20754
1667, 0.35733
1668, 0.63846
1669, 0.67343
1670, 0.29002
1671, 0.27932
1672, 0.47643
1673, 0.42556
1674, 0.30981
1675, 0.29142
1676, 0.20916
1677, 0.43220
1678, 0.49277
1679, 0.18915
1680, 0.35369
1681, 0.34949
1682, 0.45484
1683, 0.38594
1684, 0.19258
1685, 0.66912
1686, 0.46872
1687, 0.46564
1688, 0.49913
1689, 0.25432
1690, 0.33388
1691, 0.24243
1692, 0.71018
1693, 0.77398
1694, 0.24185
1695, 0.23270
1696, 0.57871
1697, 0.25801
1698, 0.22869
1699, 0.22866
1700, 0.26460
1701, 0.37912
1702, 0.43760
1703, 0.32452
1704, 0.23656
1705, 0.55661
1706, 0.62084
1707, 0.33936
1708, 0.33193
1709, 0.31018
1710, 0.42903
1711, 0.58194
1712, 0.53400
1713, 0.21520
1714, 0.44730
1715, 0.65178
1716, 0.47196
1717, 0.32949
1718, 0.47439
1719, 0.51202
1720, 0.22562
1721, 0.35587
1722, 0.37109
1723, 0.35251
1724, 0.45762
1725, 0.43341
1726, 0.39671
1727, 0.20035
1728, 0.30048
1729, 0.62868
1730, 0.44834
1731, 0.19617
1732, 0.25750
1733, 0.24646
1734, 0.53440
1735, 0.34272
1736, 0.38405
1737, 0.29752
1738, 0.35153
1739, 0.41312
1740, 0.36831
1741, 0.48939
1742, 0.22757
1743, 0.39437
1744, 0.35693
1745, 0.37750
1746, 0.32006
1747, 0.30065
1748, 0.38635
1749, 0.77688
1750, 0.19364
1751, 0.32943
1752, 0.34375
1753, 0.34414
1754, 0.32055
1755, 0.26212
1756, 0.41002
1757, 0.25252
1758, 0.27543
1759, 0.24393
1760, 0.24474
1761, 0.27139
1762, 0.22901
1763, 0.25735
1764, 0.31530
1765, 0.45410
1766, 0.61019
1767, 0.33054
1768, 0.21474
1769, 0.19253
1770, 0.22045
1771, 0.54603
1772, 0.35451
1773, 0.23247
1774, 0.36654
1775, 0.66747
1776, 0.45281
1777, 0.20191
1778, 0.20185
1779, 0.14269
1780, 0.52791
1781, 0.24033
1782, 0.38131
1783, 0.34057
1784, 0.33765
1785, 0.35631
1786, 0.45985
1787, 0.26625
1788, 0.26020
1789, 0.33177
1790, 0.25045
1791, 0.27621
1792, 0.23564
1793, 0.18256
1794, 0.30290
1795, 0.26696
1796, 0.35423
1797, 0.56263
1798, 0.30195
1799, 0.19746
1800, 0.27604
1801, 0.27302
1802, 0.35296
1803, 0.70374
1804, 0.28372
1805, 0.25010
1806, 0.20971
1807, 0.21727
1808, 0.34820
1809, 0.42936
1810, 0.29783
1811, 0.24999
1812, 0.38129
1813, 0.25119
1814, 0.49574
1815, 0.29541
1816, 0.19893
1817, 0.44294
1818, 0.28668
1819, 0.24749
1820, 0.39993
1821, 0.45927
1822, 0.37059
1823, 0.20645
1824, 0.79805
1825, 0.34117
1826, 0.21514
1827, 0.64045
1828, 0.24253
1829, 0.28860
1830, 0.38577
1831, 0.53890
1832, 0.19399
1833, 0.25016
1834, 0.36653
1835, 0.23024
1836, 0.23945
1837, 0.39406
1838, 0.53068
1839, 0.51638
1840, 0.31381
1841, 0.47979
1842, 0.21535
1843, 0.37281
1844, 0.29244
1845, 0.34552
1846, 0.53078
1847, 0.19503
1848, 0.34064
1849, 0.34397
1850, 0.38471
1851, 0.30024
1852, 0.28063
1853, 0.34896
1854, 0.18369
1855, 0.82703
1856, 0.35239
1857, 0.37736
1858, 0.39065
1859, 0.37319
1860, 0.25039
1861, 0.23754
1862, 0.30640
1863, 0.71773
1864, 0.32960
1865, 0.17520
1866, 0.29195
1867, 0.20988
1868, 0.28977
1869, 0.74880
1870, 0.23512
1871, 0.28135
1872, 0.21021
1873, 0.20041
1874, 0.29505
1875, 0.44022
1876, 0.20940
1877, 0.36486
1878, 0.37119
1879, 0.20022
1880, 0.23690
1881, 0.42607
1882, 0.26685
1883, 0.57261
1884, 0.54072
1885, 0.32046
1886, 0.28614
1887, 0.44606
1888, 0.48643
1889, 0.25575
1890, 0.27069
1891, 0.19167
1892, 0.32807
1893, 0.38087
1894, 0.58637
1895, 0.61945
1896, 0.21462
1897, 0.75946
1898, 0.31959
1899, 0.36512
1900, 0.24157
1901, 0.37643
1902, 0.65552
1903, 0.18626
1904, 0.30117
1905, 0.51289
1906, 0.29802
1907, 0.19257
1908, 0.28028
1909, 0.21282
1910, 0.61367
1911, 0.16165
1912, 0.25999
1913, 0.23868
1914, 0.05603
1915, 0.33567
1916, 0.72380
1917, 0.42430
1918, 0.21740
1919, 0.28398
1920, 0.50369
1921, 0.23785
1922, 0.21319
1923, 0.22742
1924, 0.45058
1925, 0.30234
1926, 0.19840
1927, 0.56795
1928, 0.59611
1929, 0.23664
1930, 0.25999
1931, 0.37559
1932, 0.30420
1933, 0.29903
1934, 0.21236
1935, 0.48622
1936, 0.14874
1937, 0.20063
1938, 0.28366
1939, 0.34793
1940, 0.25669
1941, 0.34238
1942, 0.28111
1943, 0.23063
1944, 0.29730
1945, 0.19762
1946, 0.19192
1947, 0.38191
1948, 0.67529
1949, 0.20390
1950, 0.14817
1951, 0.36048
1952, 0.17100
1953, 0.41088
1954, 0.16968
1955, 0.18080
1956, 0.21171
1957, 0.20994
1958, 0.28808
1959, 0.39057
1960, 0.26898
1961, 0.33274
1962, 0.34818
1963, 0.22183
1964, 0.23551
1965, 0.40337
1966, 0.65697
1967, 0.67359
1968, 0.22009
1969, 0.21980
1970, 0.18864
1971, 0.19851
1972, 0.17367
1973, 0.31951
1974, 0.24578
1975, 0.47786
1976, 0.46647
1977, 0.24934
1978, 0.45945
1979, 0.24454
1980, 0.28893
1981, 0.27572
1982, 0.32177
1983, 0.56896
1984, 0.43065
1985, 0.31432
1986, 0.30255
1987, 0.33650
1988, 0.68272
1989, 0.20177
1990, 0.46417
1991, 0.23754
1992, 0.53394
1993, 0.66453
1994, 0.21224
1995, 0.42031
1996, 0.17426
1997, 0.20209
1998, 0.50220
1999, 0.25798
2000, 0.22697
2001, 0.46183
2002, 0.69186
2003, 0.74938
2004, 0.38920
2005, 0.39389
2006, 0.20902
2007, 0.43408
2008, 0.20353
2009, 0.20152
2010, 0.36503
2011, 0.24935
2012, 0.24526
2013, 0.32297
2014, 0.28235
2015, 0.70580
2016, 0.30966
2017, 0.39804
2018, 0.23022
2019, 0.42171
2020, 0.22713
2021, 0.22326
2022, 0.34903
2023, 0.27509
2024, 0.38060
2025, 0.22724
2026, 0.26621
2027, 0.33071
2028, 0.26704
2029, 0.27554
2030, 0.59919
2031, 0.57171
2032, 0.36090
2033, 0.44235
2034, 0.31574
2035, 0.24776
2036, 0.21511
2037, 0.75172
2038, 0.35525
2039, 0.27746
2040, 0.18007
2041, 0.27961
2042, 0.38151
2043, 0.29197
2044, 0.23498
2045, 0.30378
2046, 0.26600
2047, 0.15244
2048, 0.34050
2049, 0.35370
2050, 0.32228
2051, 0.29517
2052, 0.40304
2053, 0.19755
2054, 0.23061
2055, 0.30809
2056, 0.20426
2057, 0.49879
2058, 0.19905
2059, 0.38745
2060, 0.21603
2061, 0.29907
2062, 0.29941
2063, 0.69294
2064, 0.28233
2065, 0.26909
2066, 0.40832
2067, 0.19540
2068, 0.22035
2069, 0.21004
2070, 0.31187
2071, 0.60402
2072, 0.47517
2073, 0.30866
2074, 0.29833
2075, 0.43951
2076, 0.22651
2077, 0.32443
2078, 0.47294
2079, 0.28174
2080, 0.59972
2081, 0.27350
2082, 0.28718
2083, 0.68545
2084, 0.39893
2085, 0.40207
2086, 0.28152
2087, 0.51713
2088, 0.50830
2089, 0.31772
2090, 0.35152
2091, 0.54547
2092, 0.73213
2093, 0.20463
2094, 0.58864
2095, 0.77087
2096, 0.62510
2097, 0.46118
2098, 0.28718
2099, 0.22694
2100, 0.19885
2101, 0.48302
2102, 0.58547
2103, 0.18179
2104, 0.18102
2105, 0.18481
2106, 0.21921
2107, 0.58282
2108, 0.37932
2109, 0.34319
2110, 0.32259
2111, 0.29361
2112, 0.17925
2113, 0.36435
2114, 0.43274
2115, 0.44102
2116, 0.16994
2117, 0.66534
2118, 0.44674
2119, 0.28872
2120, 0.25665
2121, 0.29196
2122, 0.43605
2123, 0.22673
2124, 0.27344
2125, 0.29009
2126, 0.44592
2127, 0.24269
2128, 0.27562
2129, 0.26929
2130, 0.41902
2131, 0.27222
2132, 0.28313
2133, 0.26684
2134, 0.07406
2135, 0.33775
2136, 0.24285
2137, 0.87039
2138, 0.31671
2139, 0.27018
2140, 0.48604
2141, 0.57505
2142, 0.25743
2143, 0.25238
2144, 0.19713
2145, 0.31799
2146, 0.52758
2147, 0.56560
2148, 0.21054
2149, 0.16310
2150, 0.40783
2151, 0.34136
2152, 0.31573
2153, 0.29921
2154, 0.31672
2155, 0.31791
2156, 0.31021
2157, 0.64318
2158, 0.15660
2159, 0.31108
2160, 0.46745
2161, 0.25558
2162, 0.21753
2163, 0.35359
2164, 0.72801
2165, 0.38542
2166, 0.62776
2167, 0.53661
2168, 0.30499
2169, 0.18044
2170, 0.38319
2171, 0.34715
2172, 0.18028
2173, 0.41155
2174, 0.29523
2175, 0.41048
2176, 0.27396
2177, 0.25717
2178, 0.26790
2179, 0.21676
2180, 0.23032
2181, 0.34586
2182, 0.30701
2183, 0.19059
2184, 0.40586
2185, 0.26161
2186, 0.23212
2187, 0.72571
2188, 0.31350
2189, 0.26231
2190, 0.24430
2191, 0.51412
2192, 0.20501
2193, 0.20504
2194, 0.20428
2195, 0.44578
2196, 0.19894
2197, 0.35763
2198, 0.25973
2199, 0.70559
2200, 0.53640
2201, 0.17977
2202, 0.54102
2203, 0.29600
2204, 0.35668
2205, 0.29120
2206, 0.34497
2207, 0.19285
2208, 0.20252
2209, 0.28095
2210, 0.39227
2211, 0.21262
2212, 0.65220
2213, 0.21059
2214, 0.21059
2215, 0.68134
2216, 0.45622
2217, 0.21669
2218, 0.28297
2219, 0.21866
2220, 0.22127
2221, 0.23375
2222, 0.19916
2223, 0.19956
2224, 0.42340
2225, 0.39500
2226, 0.26991
2227, 0.25504
2228, 0.18079
2229, 0.62434
2230, 0.27617
2231, 0.34379
2232, 0.22255
2233, 0.22317
2234, 0.26964
2235, 0.27029
2236, 0.73838
2237, 0.36374
2238, 0.43701
2239, 0.19141
2240, 0.29514
2241, 0.60212
2242, 0.32435
2243, 0.65135
2244, 0.22117
2245, 0.33088
2246, 0.61423
2247, 0.28312
2248, 0.25848
2249, 0.37386
2250, 0.17489
2251, 0.43073
2252, 0.25606
2253, 0.21420
2254, 0.28353
2255, 0.69008
2256, 0.43703
2257, 0.29660
2258, 0.39428
2259, 0.66771
2260, 0.20085
2261, 0.50551
2262, 0.26050
2263, 0.43809
2264, 0.63956
2265, 0.27356
2266, 0.24165
2267, 0.39841
2268, 0.30289
2269, 0.24260
2270, 0.45176
2271, 0.27522
2272, 0.26234
2273, 0.16241
2274, 0.17534
2275, 0.44142
2276, 0.27480
2277, 0.40557
2278, 0.16186
2279, 0.25274
2280, 0.20652
2281, 0.40463
2282, 0.51448
2283, 0.20848
2284, 0.50488
2285, 0.42326
2286, 0.38732
2287, 0.40199
2288, 0.29921
2289, 0.11465
2290, 0.39123
2291, 0.42450
2292, 0.33508
2293, 0.19786
2294, 0.27404
2295, 0.19199
2296, 0.23877
2297, 0.30905
2298, 0.53932
2299, 0.48430
2300, 0.24220
2301, 0.23072
2302, 0.23622
2303, 0.41401
2304, 0.20636
2305, 0.51069
2306, 0.23005
2307, 0.23517
2308, 0.19954
2309, 0.31418
2310, 0.22603
2311, 0.18512
2312, 0.40254
2313, 0.24765
2314, 0.28985
2315, 0.51617
2316, 0.16272
2317, 0.29974
2318, 0.19852
2319, 0.22900
2320, 0.24038
2321, 0.46928
2322, 0.43682
2323, 0.37892
2324, 0.34586
2325, 0.40177
2326, 0.28103
2327, 0.44489
2328, 0.42691
2329, 0.60152
2330, 0.21330
2331, 0.21372
2332, 0.26247
2333, 0.22165
2334, 0.35050
2335, 0.26185
2336, 0.31587
2337, 0.26542
2338, 0.24640
2339, 0.58296
2340, 0.25763
2341, 0.20835
2342, 0.24112
2343, 0.46556
2344, 0.21736
2345, 0.27039
2346, 0.23947
2347, 0.31621
2348, 0.42404
2349, 0.30815
2350, 0.21703
2351, 0.17503
2352, 0.52739
2353, 0.32633
2354, 0.21448
2355, 0.24616
2356, 0.30668
2357, 0.45292
2358, 0.71832
2359, 0.33218
2360, 0.41690
2361, 0.19192
2362, 0.21243
2363, 0.23831
2364, 0.19395
2365, 0.22927
2366, 0.46611
2367, 0.35154
2368, 0.20658
2369, 0.23023
2370, 0.42372
2371, 0.29127
2372, 0.30522
2373, 0.30872
2374, 0.23205
2375, 0.20229
2376, 0.33976
2377, 0.55111
2378, 0.38194
2379, 0.71812
2380, 0.25776
2381, 0.29994
2382, 0.14620
2383, 0.29833
2384, 0.33069
2385, 0.28257
2386, 0.26091
2387, 0.71606
2388, 0.37741
2389, 0.20748
2390, 0.20713
2391, 0.19681
2392, 0.25390
2393, 0.36166
2394, 0.31641
2395, 0.81528
2396, 0.47326
2397, 0.40004
2398, 0.53916
2399, 0.25376
2400, 0.24997
2401, 0.32167
2402, 0.38640
2403, 0.29345
2404, 0.31100
2405, 0.26354
2406, 0.44822
2407, 0.38965
2408, 0.66668
2409, 0.19199
2410, 0.23065
2411, 0.25695
2412, 0.21490
2413, 0.16697
2414, 0.23285
2415, 0.24915
2416, 0.69436
2417, 0.28697
2418, 0.35817
2419, 0.43206
2420, 0.18124
2421, 0.28347
2422, 0.28412
2423, 0.34899
2424, 0.16870
2425, 0.42155
2426, 0.75339
2427, 0.52308
2428, 0.22065
2429, 0.41613
2430, 0.43742
2431, 0.72030
2432, 0.41517
2433, 0.25750
2434, 0.44405
2435, 0.27535
2436, 0.31934
2437, 0.20890
2438, 0.27265
2439, 0.21749
2440, 0.24440
2441, 0.36179
2442, 0.21759
2443, 0.45741
2444, 0.32926
2445, 0.60845
2446, 0.34436
2447, 0.22981
2448, 0.49559
2449, 0.56340
2450, 0.47333
2451, 0.25531
2452, 0.39472
2453, 0.38662
2454, 0.37303
2455, 0.70086
2456, 0.30975
2457, 0.27670
2458, 0.48293
2459, 0.47298
2460, 0.55055
2461, 0.19826
2462, 0.33528
2463, 0.25261
2464, 0.28287
2465, 0.41818
2466, 0.36806
2467, 0.31640
2468, 0.39671
2469, 0.18076
2470, 0.38154
2471, 0.21269
2472, 0.63634
2473, 0.40168
2474, 0.43831
2475, 0.25285
2476, 0.71580
2477, 0.26289
2478, 0.72110
2479, 0.34001
2480, 0.19553
2481, 0.24471
2482, 0.32722
2483, 0.40715
2484, 0.56927
2485, 0.26504
2486, 0.49982
2487, 0.27453
2488, 0.29262
2489, 0.19392
2490, 0.44032
2491, 0.39436
2492, 0.26159
2493, 0.20736
2494, 0.64689
2495, 0.32432
2496, 0.28497
2497, 0.33955
2498, 0.36994
2499, 0.53103
2500, 0.36471
2501, 0.29755
2502, 0.23373
2503, 0.18130
2504, 0.28997
2505, 0.34252
2506, 0.21329
2507, 0.36324
2508, 0.75484
2509, 0.42559
2510, 0.59155
2511, 0.23700
2512, 0.40996
2513, 0.32490
2514, 0.26939
2515, 0.26270
2516, 0.17564
2517, 0.24205
2518, 0.15964
2519, 0.77180
2520, 0.38000
2521, 0.53050
2522, 0.28349
2523, 0.44274
2524, 0.21822
2525, 0.28985
2526, 0.59815
2527, 0.43870
2528, 0.32970
2529, 0.33343
2530, 0.18831
2531, 0.63896
2532, 0.55344
2533, 0.21347
2534, 0.51639
2535, 0.32568
2536, 0.63479
2537, 0.32811
2538, 0.27664
2539, 0.30747
2540, 0.46659
2541, 0.32967
2542, 0.29417
2543, 0.48413
2544, 0.54007
2545, 0.60466
2546, 0.32772
2547, 0.21661
2548, 0.33039
2549, 0.25008
2550, 0.19801
2551, 0.25008
2552, 0.41867
2553, 0.30341
2554, 0.17879
2555, 0.21181
2556, 0.36895
2557, 0.29391
2558, 0.30360
2559, 0.20872
2560, 0.22865
2561, 0.26127
2562, 0.25795
2563, 0.24648
2564, 0.31027
2565, 0.35127
2566, 0.22167
2567, 0.18760
2568, 0.22142
2569, 0.38621
2570, 0.27418
2571, 0.53865
2572, 0.22745
2573, 0.34925
2574, 0.28439
2575, 0.37205
2576, 0.29839
2577, 0.50336
2578, 0.37114
2579, 0.48823
2580, 0.18861
2581, 0.41340
2582, 0.26846
2583, 0.21565
2584, 0.19348
2585, 0.28378
2586, 0.36112
2587, 0.34868
2588, 0.33608
2589, 0.30592
2590, 0.20277
2591, 0.76254
2592, 0.29791
2593, 0.52454
2594, 0.32264
2595, 0.27717
2596, 0.20575
2597, 0.15739
2598, 0.20710
2599, 0.22068
2600, 0.19936
2601, 0.19071
2602, 0.23590
2603, 0.59601
2604, 0.18344
2605, 0.49603
2606, 0.38043
2607, 0.44304
2608, 0.20034
2609, 0.40396
2610, 0.21263
2611, 0.26954
2612, 0.26166
2613, 0.26539
2614, 0.34443
2615, 0.41161
2616, 0.49603
2617, 0.32414
2618, 0.26642
2619, 0.22270
2620, 0.34714
2621, 0.57879
2622, 0.37384
2623, 0.51381
2624, 0.36023
2625, 0.27634
2626, 0.48747
2627, 0.20598
2628, 0.20992
2629, 0.39160
2630, 0.18299
2631, 0.36324
2632, 0.21915
2633, 0.50625
2634, 0.41283
2635, 0.48490
2636, 0.30533
2637, 0.27202
2638, 0.37670
2639, 0.19872
2640, 0.38294
2641, 0.39446
2642, 0.44009
2643, 0.20041
2644, 0.55246
2645, 0.29784
2646, 0.18768
2647, 0.30701
2648, 0.26261
2649, 0.62129
2650, 0.40888
2651, 0.28726
2652, 0.32695
2653, 0.63617
2654, 0.21133
2655, 0.42633
2656, 0.49107
2657, 0.19527
2658, 0.32359
2659, 0.26645
2660, 0.42499
2661, 0.24168
2662, 0.60024
2663, 0.28072
2664, 0.63670
2665, 0.20612
2666, 0.37545
2667, 0.23512
2668, 0.22302
2669, 0.36170
2670, 0.38891
2671, 0.32735
2672, 0.24984
2673, 0.28330
2674, 0.48709
2675, 0.35199
2676, 0.21996
2677, 0.63295
2678, 0.22496
2679, 0.25764
2680, 0.21474
2681, 0.36236
2682, 0.34741
2683, 0.55916
2684, 0.26374
2685, 0.51186
2686, 0.65693
2687, 0.21867
2688, 0.41148
2689, 0.25018
2690, 0.34386
2691, 0.40173
2692, 0.43973
2693, 0.44510
2694, 0.22429
2695, 0.23461
2696, 0.47236
2697, 0.55876
2698, 0.35359
2699, 0.25532
2700, 0.25473
2701, 0.22605
2702, 0.28957
2703, 0.28974
2704, 0.27517
2705, 0.54798
2706, 0.67448
2707, 0.46952
2708, 0.22543
2709, 0.37261
2710, 0.30582
2711, 0.52296
2712, 0.25076
2713, 0.32255
2714, 0.48232
2715, 0.23845
2716, 0.17058
2717, 0.34863
2718, 0.27885
2719, 0.51775
2720, 0.22192
2721, 0.27461
2722, 0.35622
2723, 0.19554
2724, 0.34653
2725, 0.38214
2726, 0.36066
2727, 0.40490
2728, 0.23409
2729, 0.24833
2730, 0.18027
2731, 0.32058
2732, 0.54340
2733, 0.26211
2734, 0.14487
2735, 0.51022
2736, 0.23850
2737, 0.19884
2738, 0.20993
2739, 0.33088
2740, 0.33292
2741, 0.61952
2742, 0.42985
2743, 0.45819
2744, 0.77090
2745, 0.42794
2746, 0.30554
2747, 0.19047
2748, 0.59602
2749, 0.34319
2750, 0.26329
2751, 0.44245
2752, 0.27291
2753, 0.68691
2754, 0.34381
2755, 0.41343
2756, 0.21816
2757, 0.44465
2758, 0.21439
2759, 0.26250
2760, 0.20837
2761, 0.24666
2762, 0.68273
2763, 0.25812
2764, 0.26061
2765, 0.27444
2766, 0.40389
2767, 0.29066
2768, 0.33145
2769, 0.65964
2770, 0.62131
2771, 0.41153
2772, 0.32081
2773, 0.28212
2774, 0.33465
2775, 0.18784
2776, 0.36991
2777, 0.23171
2778, 0.30253
2779, 0.58347
2780, 0.26600
2781, 0.43247
2782, 0.31819
2783, 0.31234
2784, 0.21730
2785, 0.72846
2786, 0.58851
2787, 0.21602
2788, 0.18202
2789, 0.66449
2790, 0.56091
2791, 0.43804
2792, 0.72758
2793, 0.72396
2794, 0.37339
2795, 0.26607
2796, 0.30426
2797, 0.32285
2798, 0.26310
2799, 0.26684
2800, 0.21395
2801, 0.53891
2802, 0.24529
2803, 0.31284
2804, 0.19048
2805, 0.21750
2806, 0.21276
2807, 0.31817
2808, 0.21344
2809, 0.42839
2810, 0.35708
2811, 0.81693
2812, 0.38171
2813, 0.65481
2814, 0.47027
2815, 0.29591
2816, 0.26920
2817, 0.30175
2818, 0.44668
2819, 0.28178
2820, 0.58661
2821, 0.50625
2822, 0.49954
2823, 0.34452
2824, 0.47820
2825, 0.27476
2826, 0.32586
2827, 0.23271
2828, 0.37602
2829, 0.49507
2830, 0.43431
2831, 0.33064
2832, 0.44747
2833, 0.18159
2834, 0.22920
2835, 0.26134
2836, 0.78618
2837, 0.34551
2838, 0.23279
2839, 0.23584
2840, 0.28816
2841, 0.30434
2842, 0.22763
2843, 0.34246
2844, 0.31441
2845, 0.32186
2846, 0.36786
2847, 0.31991
2848, 0.17875
2849, 0.66005
2850, 0.28047
2851, 0.25818
2852, 0.38748
2853, 0.30714
2854, 0.69257
2855, 0.23408
2856, 0.34708
2857, 0.30654
2858, 0.34186
2859, 0.19353
2860, 0.54754
2861, 0.28340
2862, 0.60391
2863, 0.55381
2864, 0.21343
2865, 0.33818
2866, 0.38831
2867, 0.20451
2868, 0.44822
2869, 0.21688
2870, 0.23157
2871, 0.25447
2872, 0.40535
2873, 0.26962
2874, 0.20481
2875, 0.29770
2876, 0.35095
2877, 0.31056
2878, 0.34449
2879, 0.44345
2880, 0.38535
2881, 0.18967
2882, 0.33715
2883, 0.27861
2884, 0.29945
2885, 0.31126
2886, 0.57071
2887, 0.22142
2888, 0.27758
2889, 0.24407
2890, 0.54649
2891, 0.33612
2892, 0.61915
2893, 0.32223
2894, 0.21543
2895, 0.29883
2896, 0.49646
2897, 0.14740
2898, 0.30524
2899, 0.23051
2900, 0.37178
2901, 0.51791
2902, 0.34515
2903, 0.40721
2904, 0.36815
2905, 0.30925
2906, 0.25115
2907, 0.32919
2908, 0.25957
2909, 0.17268
2910, 0.22477
2911, 0.38421
2912, 0.32533
2913, 0.40743
2914, 0.30036
2915, 0.16721
2916, 0.74897
2917, 0.69809
2918, 0.38292
2919, 0.23890
2920, 0.29723
2921, 0.19331
2922, 0.33227
2923, 0.23644
2924, 0.21596
2925, 0.27004
2926, 0.35485
2927, 0.28961
2928, 0.69736
2929, 0.20874
2930, 0.24683
2931, 0.55267
2932, 0.33009
2933, 0.29675
2934, 0.29538
2935, 0.19737
2936, 0.18081
2937, 0.24824
2938, 0.20628
2939, 0.68923
2940, 0.22593
2941, 0.31721
2942, 0.41990
2943, 0.36918
2944, 0.18531
2945, 0.30110
2946, 0.22849
2947, 0.52982
2948, 0.22620
2949, 0.30247
2950, 0.31995
2951, 0.27741
2952, 0.25521
2953, 0.18184
2954, 0.40367
2955, 0.37586
2956, 0.39533
2957, 0.56586
2958, 0.23720
2959, 0.35121
2960, 0.30391
2961, 0.36096
2962, 0.18362
2963, 0.46351
2964, 0.48441
2965, 0.67894
2966, 0.55501
2967, 0.69879
2968, 0.52717
2969, 0.29858
2970, 0.67440
2971, 0.44191
2972, 0.42394
2973, 0.24293
2974, 0.31345
2975, 0.52863
2976, 0.35024
2977, 0.25888
2978, 0.27129
2979, 0.37649
2980, 0.35028
2981, 0.33245
2982, 0.23058
2983, 0.53183
2984, 0.37970
2985, 0.27717
2986, 0.28535
2987, 0.23333
2988, 0.18761
2989, 0.28829
2990, 0.56289
2991, 0.16924
2992, 0.28998
2993, 0.21274
2994, 0.33665
2995, 0.21680
2996, 0.32875
2997, 0.62012
2998, 0.41516
2999, 0.26955
3000, 0.40111
3001, 0.42273
3002, 0.34857
3003, 0.45918
3004, 0.22851
3005, 0.38485
3006, 0.25511
3007, 0.67687
3008, 0.41448
3009, 0.30833
3010, 0.33564
3011, 0.39944
3012, 0.25282
3013, 0.25247
3014, 0.31738
3015, 0.22996
3016, 0.58675
3017, 0.59606
3018, 0.42484
3019, 0.21050
3020, 0.43104
3021, 0.19835
3022, 0.17972
3023, 0.33772
3024, 0.39732
3025, 0.20601
3026, 0.56042
3027, 0.25023
3028, 0.22200
3029, 0.27397
3030, 0.24930
3031, 0.39844
3032, 0.52352
3033, 0.58165
3034, 0.50503
3035, 0.37524
3036, 0.24367
3037, 0.25187
3038, 0.48887
3039, 0.40388
3040, 0.19775
3041, 0.19749
3042, 0.23149
3043, 0.31713
3044, 0.30879
3045, 0.67559
3046, 0.26181
3047, 0.52557
3048, 0.38303
3049, 0.26331
3050, 0.62854
3051, 0.35493
3052, 0.24749
3053, 0.19914
3054, 0.64247
3055, 0.27761
3056, 0.19414
3057, 0.40088
3058, 0.21446
3059, 0.21054
3060, 0.22506
3061, 0.23090
3062, 0.41237
3063, 0.42298
3064, 0.42433
3065, 0.58284
3066, 0.26013
3067, 0.24580
3068, 0.18343
3069, 0.37402
3070, 0.32943
3071, 0.73231
3072, 0.19266
3073, 0.27598
3074, 0.18768
3075, 0.31657
3076, 0.03218
3077, 0.52841
3078, 0.19039
3079, 0.24859
3080, 0.30600
3081, 0.35107
3082, 0.52161
3083, 0.41134
3084, 0.17608
3085, 0.36495
3086, 0.25868
3087, 0.43851
3088, 0.39982
3089, 0.17529
3090, 0.24353
3091, 0.45341
3092, 0.21278
3093, 0.27482
3094, 0.27088
3095, 0.20879
3096, 0.74745
3097, 0.32416
3098, 0.22016
3099, 0.17714
3100, 0.39371
3101, 0.26161
3102, 0.33087
3103, 0.22550
3104, 0.34062
3105, 0.21003
3106, 0.50047
3107, 0.22931
3108, 0.32001
3109, 0.26225
3110, 0.41109
3111, 0.25023
3112, 0.28840
3113, 0.36006
3114, 0.22855
3115, 0.38657
3116, 0.39295
3117, 0.43026
3118, 0.30879
3119, 0.74034
3120, 0.19767
3121, 0.28668
3122, 0.62282
3123, 0.20553
3124, 0.26829
3125, 0.57265
3126, 0.24504
3127, 0.46143
3128, 0.17390
3129, 0.24515
3130, 0.21721
3131, 0.24069
3132, 0.22387
3133, 0.44971
3134, 0.18327
3135, 0.52102
3136, 0.34506
3137, 0.36777
3138, 0.26491
3139, 0.24000
3140, 0.24367
3141, 0.30081
3142, 0.39171
3143, 0.17153
3144, 0.19742
3145, 0.19158
3146, 0.22051
3147, 0.33340
3148, 0.36505
3149, 0.23429
3150, 0.29505
3151, 0.22046
3152, 0.47491
3153, 0.27634
3154, 0.71138
3155, 0.48602
3156, 0.64542
3157, 0.19151
3158, 0.60626
3159, 0.19388
3160, 0.29232
3161, 0.33757
3162, 0.18719
3163, 0.39122
3164, 0.43456
3165, 0.33588
3166, 0.54170
3167, 0.80237
3168, 0.18806
3169, 0.18396
3170, 0.33737
3171, 0.19477
3172, 0.21217
3173, 0.27041
3174, 0.18600
3175, 0.29350
3176, 0.46855
3177, 0.29018
3178, 0.20613
3179, 0.25005
3180, 0.45607
3181, 0.20966
3182, 0.48791
3183, 0.18717
3184, 0.29375
3185, 0.27183
3186, 0.62463
3187, 0.20812
3188, 0.31214
3189, 0.23226
3190, 0.27929
3191, 0.55771
3192, 0.26372
3193, 0.70308
3194, 0.33849
3195, 0.46012
3196, 0.21919
3197, 0.18988
3198, 0.46282
3199, 0.30517
3200, 0.51105
3201, 0.34283
3202, 0.16888
3203, 0.48406
3204, 0.32831
3205, 0.31315
3206, 0.78218
3207, 0.26630
3208, 0.33416
3209, 0.47036
3210, 0.54921
3211, 0.32596
3212, 0.19061
3213, 0.32888
3214, 0.24708
3215, 0.32306
3216, 0.31220
3217, 0.30565
